,"Group name","F.striped bass (1/year)","F.menhaden (1/year)","F.spiny dogfish (1/year)","F.bluefish (1/year)","F.weakfish (1/year)","F.herring (1/year)","Catch value (1/year)","Non-market value (1/year)","Total value (1/year)",
1,"striped bass 0",1.58403E-06,0,0,0,0,0,1.58403E-06,0,1.58403E-06,
2,"striped bass 2-5",0.000737796,0,0,0,0,0,0.000737796,0,0.000737796,
3,"striped bass 6+",0.00316403,0,0,0,0,0,0.00316403,0,0.00316403,
4,"menhaden juv",0,0.005436241,0,0,0,0,0.005436241,0,0.005436241,
5,"menhaden adult",0,0.3291091,0,0,0,0,0.3291091,0,0.3291091,
6,"spiny dogfish",0,0,0.005142,0,0,0,0.005142,0,0.005142,
7,"bluefish juv",0,0,0,0.000749268,0,0,0.000749268,0,0.000749268,
8,"bluefish adult",0,0,0,0.03243504,0,0,0.03243504,0,0.03243504,
9,"weakfish juv",0,0,0,0,2.6853E-05,0,2.6853E-05,0,2.6853E-05,
10,"weakfish adult",0,0,0,0,0.002820641,0,0.002820641,0,0.002820641,
11,"Atlantic herring 0-1",0,0,0,0,0,0.002065392,0.002065392,0,0.002065392,
12,"Atlantic herring 2+",0,0,0,0,0,0.05915061,0.05915061,0,0.05915061,
13,anchovies,0,0,0,0,0,0,0,0,0,
14,benthos,0,0,0,0,0,0,0,0,0,
15,zooplankton,0,0,0,0,0,0,0,0,0,
16,phytoplankton,0,0,0,0,0,0,0,0,0,
17,Detritus,0,0,0,0,0,0,0,0,0,
,"Total value (1)",0.00390341,0.3345453,0.005142,0.03318431,0.002847494,0.061216,0.4408385,,,
,"Total cost (1)",0.0032,0.268,0.004,0.0264,0.0024,0.0488,0.3528,,,
,"Total profit (1)",0.001,0.067,0.0009999997,0.006999999,0.0009999999,0.012,0.08900001,,,
