"file","caption","alt_text","category","png_time","StartTime"
"bio5_weightatsize.png","Weight-at-age for females",NA,"Bio",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"bio6_maturity.png","Spawning output at age (maturity x fecundity)",NA,"Bio",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.",NA,"Sel",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"sel02_multiple_fleets_age1.png","Selectivity at age for multiple fleets.",NA,"Sel",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"sel02_multiple_fleets_age2.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"sel14_age_flt1sex1.png","Ending year selectivity for fleet1",NA,"Sel",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"sel14_age_flt2sex1.png","Ending year selectivity for survey1",NA,"Sel",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"sel14_age_flt3sex1.png","Ending year selectivity for survey2",NA,"Sel",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts7_Spawning_output.png","Spawning output",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts7_Spawning_output_with_95_asymptotic_intervals_intervals.png","Spawning output with ~95% asymptotic intervals",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts9_Relative_spawning_output:_B_per_(40*Virgin_Biomass).png","Relative spawning output: B/(40%*Virgin_Biomass)",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts9_Relative_spawning_output:_B_per_(40*Virgin_Biomass)_with_95_asymptotic_intervals_intervals.png","Relative spawning output: B/(40%*Virgin_Biomass) with ~95% asymptotic intervals",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning output in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1971.2   #_last_early_yr_nobias_adj_in_MPD 
1985.0   #_first_yr_fullbias_adj_in_MPD 
2012.3   #_last_yr_fullbias_adj_in_MPD 
2013.0   #_first_recent_yr_nobias_adj_in_MPD 
0.9939  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"catch1 landings.png","landings",NA,"Catch",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"catch3 observed and expected landings (if different).png","observed and expected landings (if different). Catch input in numbers is compared here to catch in biomass, making this figure less useful for models like this with catch in numbers. Future versions of this plot will be improve to compare catch in the same units.",NA,"Catch",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.4",NA,"SPR",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.4 = 0.6",NA,"SPR",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: (1-SPR)/(1-SPR_40%)",NA,"SPR",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index1_cpuedata_survey1.png","Index data for survey1. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index2_cpuefit_survey1.png","Fit to index data for survey1. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index3_obs_vs_exp_survey1.png","Observed vs. expected index values with smoother for survey1",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index4_logcpuedata_survey1.png","Log index data for survey1. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index5_logcpuefit_survey1.png","Fit to log index data on log scale for survey1. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index6_log_obs_vs_exp_survey1.png","log(observed) vs. log(expected) index values with smoother for survey1",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index10_resids_SE_total_survey1.png","Residuals of fit to index for survey1.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index12_resids_SE_total_survey1.png","Deviations for fit to index for survey1.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index1_cpuedata_survey2.png","Index data for survey2. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
"index2_cpuefit_survey2.png","Fit to index data for survey2. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-05-25 08:09:01.183094,"StartTime: Sat May 25 08:08:47 2024"
